TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2020-05-06 22:42:41.235,-0.112379292984529,-0.4584399845738566,-0.6127820030344392,-0.1995406738568438,0.04153777698539828,-0.02092385468670075,-0.3863643300109834,0.05255016179905668,0.1259736720351003,0.296644649384764,-0.17333944529989903,0.3010246811358153,0.3444679876592138,0.5673227963009186,0.2895450624307618,0.5101496766462001,0.1136618198506445,0.2548469157740875,0.046702575368456185,0.2659995248267336,823.992673992674,790.1465201465203,809.4871794871796,810.6959706959708,783.2967032967032,0.011475,0.11926300000000001,1.000305,2.594452,-3.200073,-2.280426,1.0,1.0,1.0,1.0,1.0,65.0,
2020-05-06 22:42:41.236,-0.112379292984529,-0.4584399845738566,-0.6127820030344392,-0.1995406738568438,0.04153777698539828,-0.02092385468670075,-0.3863643300109834,0.05255016179905668,0.1259736720351003,0.296644649384764,-0.17333944529989903,0.3010246811358153,0.3444679876592138,0.5673227963009186,0.2895450624307618,0.5101496766462001,0.1136618198506445,0.2548469157740875,0.046702575368456185,0.2659995248267336,810.6959706959708,793.7728937728937,800.2197802197803,803.4432234432236,748.2417582417582,0.011475,0.11926300000000001,1.000305,2.594452,-3.200073,-2.280426,1.0,1.0,1.0,1.0,1.0,65.0,
2020-05-06 22:42:41.237,-0.112379292984529,-0.4584399845738566,-0.6127820030344392,-0.1995406738568438,0.04153777698539828,-0.02092385468670075,-0.3863643300109834,0.05255016179905668,0.1259736720351003,0.296644649384764,-0.17333944529989903,0.3010246811358153,0.3444679876592138,0.5673227963009186,0.2895450624307618,0.5101496766462001,0.1136618198506445,0.2548469157740875,0.046702575368456185,0.2659995248267336,799.8168498168499,805.054945054945,807.0695970695972,805.054945054945,805.4578754578755,0.011475,0.11926300000000001,1.000305,2.594452,-3.200073,-2.280426,1.0,1.0,1.0,1.0,1.0,65.0,
2020-05-06 22:42:41.238,-0.112379292984529,-0.4584399845738566,-0.6127820030344392,-0.1995406738568438,0.04153777698539828,-0.02092385468670075,-0.3863643300109834,0.05255016179905668,0.1259736720351003,0.296644649384764,-0.17333944529989903,0.3010246811358153,0.3444679876592138,0.5673227963009186,0.2895450624307618,0.5101496766462001,0.1136618198506445,0.2548469157740875,0.046702575368456185,0.2659995248267336,797.3992673992674,808.2783882783882,813.5164835164835,795.3846153846154,846.1538461538463,0.011475,0.11926300000000001,1.000305,2.594452,-3.200073,-2.280426,1.0,1.0,1.0,1.0,1.0,65.0,
2020-05-06 22:42:41.239,-0.112379292984529,-0.4584399845738566,-0.6127820030344392,-0.1995406738568438,0.04153777698539828,-0.02092385468670075,-0.3863643300109834,0.05255016179905668,0.1259736720351003,0.296644649384764,-0.17333944529989903,0.3010246811358153,0.3444679876592138,0.5673227963009186,0.2895450624307618,0.5101496766462001,0.1136618198506445,0.2548469157740875,0.046702575368456185,0.2659995248267336,793.3699633699633,807.0695970695972,811.9047619047618,783.2967032967032,815.5311355311355,0.011475,0.11926300000000001,1.000305,2.594452,-3.200073,-2.280426,1.0,1.0,1.0,1.0,1.0,65.0,
2020-05-06 22:42:41.240,-0.112379292984529,-0.4584399845738566,-0.6127820030344392,-0.1995406738568438,0.04153777698539828,-0.02092385468670075,-0.3863643300109834,0.05255016179905668,0.1259736720351003,0.296644649384764,-0.17333944529989903,0.3010246811358153,0.3444679876592138,0.5673227963009186,0.2895450624307618,0.5101496766462001,0.1136618198506445,0.2548469157740875,0.046702575368456185,0.2659995248267336,786.9230769230769,811.9047619047618,807.0695970695972,780.8791208791209,843.3333333333335,0.011475,0.11926300000000001,1.000305,2.594452,-3.200073,-2.280426,1.0,1.0,1.0,1.0,1.0,65.0,
2020-05-06 22:42:41.240,-0.112379292984529,-0.4584399845738566,-0.6127820030344392,-0.1995406738568438,0.04153777698539828,-0.02092385468670075,-0.3863643300109834,0.05255016179905668,0.1259736720351003,0.296644649384764,-0.17333944529989903,0.3010246811358153,0.3444679876592138,0.5673227963009186,0.2895450624307618,0.5101496766462001,0.1136618198506445,0.2548469157740875,0.046702575368456185,0.2659995248267336,781.6849816849817,805.054945054945,806.2637362637363,784.1025641025641,803.040293040293,0.011475,0.11926300000000001,1.000305,2.594452,-3.200073,-2.280426,1.0,1.0,1.0,1.0,1.0,65.0,
2020-05-06 22:42:41.241,-0.112379292984529,-0.4584399845738566,-0.6127820030344392,-0.1995406738568438,0.04153777698539828,-0.02092385468670075,-0.3863643300109834,0.05255016179905668,0.1259736720351003,0.296644649384764,-0.17333944529989903,0.3010246811358153,0.3444679876592138,0.5673227963009186,0.2895450624307618,0.5101496766462001,0.1136618198506445,0.2548469157740875,0.046702575368456185,0.2659995248267336,792.5641025641024,798.2051282051282,808.6813186813188,790.1465201465203,800.6227106227108,0.011475,0.11926300000000001,1.000305,2.594452,-3.200073,-2.280426,1.0,1.0,1.0,1.0,1.0,65.0,
2020-05-06 22:42:41.242,-0.112379292984529,-0.4584399845738566,-0.6127820030344392,-0.1995406738568438,0.04153777698539828,-0.02092385468670075,-0.3863643300109834,0.05255016179905668,0.1259736720351003,0.296644649384764,-0.17333944529989903,0.3010246811358153,0.3444679876592138,0.5673227963009186,0.2895450624307618,0.5101496766462001,0.1136618198506445,0.2548469157740875,0.046702575368456185,0.2659995248267336,809.8901098901099,795.7875457875458,813.1135531135533,795.3846153846154,825.6043956043958,0.011475,0.11926300000000001,1.000305,2.594452,-3.200073,-2.280426,1.0,1.0,1.0,1.0,1.0,65.0,
2020-05-06 22:42:41.243,-0.112379292984529,-0.4584399845738566,-0.6127820030344392,-0.1995406738568438,0.04153777698539828,-0.02092385468670075,-0.3863643300109834,0.05255016179905668,0.1259736720351003,0.296644649384764,-0.17333944529989903,0.3010246811358153,0.3444679876592138,0.5673227963009186,0.2895450624307618,0.5101496766462001,0.1136618198506445,0.2548469157740875,0.046702575368456185,0.2659995248267336,813.5164835164835,790.952380952381,812.3076923076924,805.054945054945,743.4065934065933,0.011475,0.11926300000000001,1.000305,2.594452,-3.200073,-2.280426,1.0,1.0,1.0,1.0,1.0,65.0,
2020-05-06 22:42:41.265,-0.112379292984529,-0.4584399845738566,-0.6127820030344392,-0.1995406738568438,0.04153777698539828,-0.02092385468670075,-0.3863643300109834,0.05255016179905668,0.1259736720351003,0.296644649384764,-0.17333944529989903,0.3010246811358153,0.3444679876592138,0.5673227963009186,0.2895450624307618,0.5101496766462001,0.1136618198506445,0.2548469157740875,0.046702575368456185,0.2659995248267336,802.2344322344322,778.8644688644688,800.6227106227108,809.4871794871796,931.978021978022,0.016052,0.11608900000000001,1.001709,2.661743,-3.140259,-2.15332,1.0,1.0,1.0,1.0,1.0,65.0,
2020-05-06 22:42:41.265,-0.112379292984529,-0.4584399845738566,-0.6127820030344392,-0.1995406738568438,0.04153777698539828,-0.02092385468670075,-0.3863643300109834,0.05255016179905668,0.1259736720351003,0.296644649384764,-0.17333944529989903,0.3010246811358153,0.3444679876592138,0.5673227963009186,0.2895450624307618,0.5101496766462001,0.1136618198506445,0.2548469157740875,0.046702575368456185,0.2659995248267336,796.9963369963369,783.2967032967032,798.2051282051282,804.6520146520148,944.4688644688645,0.016052,0.11608900000000001,1.001709,2.661743,-3.140259,-2.15332,1.0,1.0,1.0,1.0,1.0,65.0,
2020-05-06 22:42:41.266,-0.112379292984529,-0.4584399845738566,-0.6127820030344392,-0.1995406738568438,0.04153777698539828,-0.02092385468670075,-0.3863643300109834,0.05255016179905668,0.1259736720351003,0.296644649384764,-0.17333944529989903,0.3010246811358153,0.3444679876592138,0.5673227963009186,0.2895450624307618,0.5101496766462001,0.1136618198506445,0.2548469157740875,0.046702575368456185,0.2659995248267336,800.6227106227108,805.4578754578755,801.025641025641,799.8168498168499,713.1868131868132,0.016052,0.11608900000000001,1.001709,2.661743,-3.140259,-2.15332,1.0,1.0,1.0,1.0,1.0,65.0,
2020-05-06 22:42:41.266,-0.112379292984529,-0.4584399845738566,-0.6127820030344392,-0.1995406738568438,0.04153777698539828,-0.02092385468670075,-0.3863643300109834,0.05255016179905668,0.1259736720351003,0.296644649384764,-0.17333944529989903,0.3010246811358153,0.3444679876592138,0.5673227963009186,0.2895450624307618,0.5101496766462001,0.1136618198506445,0.2548469157740875,0.046702575368456185,0.2659995248267336,801.025641025641,806.6666666666667,803.040293040293,784.5054945054945,713.1868131868132,0.016052,0.11608900000000001,1.001709,2.661743,-3.140259,-2.15332,1.0,1.0,1.0,1.0,1.0,65.0,
2020-05-06 22:42:41.266,-0.112379292984529,-0.4584399845738566,-0.6127820030344392,-0.1995406738568438,0.04153777698539828,-0.02092385468670075,-0.3863643300109834,0.05255016179905668,0.1259736720351003,0.296644649384764,-0.17333944529989903,0.3010246811358153,0.3444679876592138,0.5673227963009186,0.2895450624307618,0.5101496766462001,0.1136618198506445,0.2548469157740875,0.046702575368456185,0.2659995248267336,799.8168498168499,794.5787545787546,812.3076923076924,778.4615384615386,676.5201465201467,0.016052,0.11608900000000001,1.001709,2.661743,-3.140259,-2.15332,1.0,1.0,1.0,1.0,1.0,65.0,
2020-05-06 22:42:41.267,-0.112379292984529,-0.4584399845738566,-0.6127820030344392,-0.1995406738568438,0.04153777698539828,-0.02092385468670075,-0.3863643300109834,0.05255016179905668,0.1259736720351003,0.296644649384764,-0.17333944529989903,0.3010246811358153,0.3444679876592138,0.5673227963009186,0.2895450624307618,0.5101496766462001,0.1136618198506445,0.2548469157740875,0.046702575368456185,0.2659995248267336,796.9963369963369,803.4432234432236,814.3223443223442,794.1758241758242,738.974358974359,0.016052,0.11608900000000001,1.001709,2.661743,-3.140259,-2.15332,1.0,1.0,1.0,1.0,1.0,65.0,
2020-05-06 22:42:41.267,-0.112379292984529,-0.4584399845738566,-0.6127820030344392,-0.1995406738568438,0.04153777698539828,-0.02092385468670075,-0.3863643300109834,0.05255016179905668,0.1259736720351003,0.296644649384764,-0.17333944529989903,0.3010246811358153,0.3444679876592138,0.5673227963009186,0.2895450624307618,0.5101496766462001,0.1136618198506445,0.2548469157740875,0.046702575368456185,0.2659995248267336,798.2051282051282,813.9194139194141,808.6813186813188,799.4139194139194,922.7106227106227,0.016052,0.11608900000000001,1.001709,2.661743,-3.140259,-2.15332,1.0,1.0,1.0,1.0,1.0,65.0,
2020-05-06 22:42:41.267,-0.07430751526012805,-0.4195107751227205,-0.5675765180859714,-0.1629005762228926,0.009576068862930543,-0.01392114802311892,-0.3874053525541234,0.046068275406069004,0.1341594291294573,0.296644649384764,-0.1683060396237843,0.3480849283253215,0.3554551247479034,0.5589970311589683,0.2918188640540212,0.5106511204704164,0.1284189902400964,0.2316240285715001,0.04021143434252016,0.2866655041178875,802.6373626373628,810.2930402930403,807.4725274725274,792.1611721611722,929.5604395604396,0.016052,0.11608900000000001,1.001709,2.661743,-3.140259,-2.15332,1.0,1.0,1.0,1.0,1.0,65.0,
2020-05-06 22:42:41.270,-0.07430751526012805,-0.4195107751227205,-0.5675765180859714,-0.1629005762228926,0.009576068862930543,-0.01392114802311892,-0.3874053525541234,0.046068275406069004,0.1341594291294573,0.296644649384764,-0.1683060396237843,0.3480849283253215,0.3554551247479034,0.5589970311589683,0.2918188640540212,0.5106511204704164,0.1284189902400964,0.2316240285715001,0.04021143434252016,0.2866655041178875,794.1758241758242,802.2344322344322,809.0842490842491,796.9963369963369,1018.608058608059,0.016052,0.11608900000000001,1.001709,2.661743,-3.140259,-2.15332,1.0,1.0,1.0,1.0,1.0,65.0,
2020-05-06 22:42:41.270,-0.07430751526012805,-0.4195107751227205,-0.5675765180859714,-0.1629005762228926,0.009576068862930543,-0.01392114802311892,-0.3874053525541234,0.046068275406069004,0.1341594291294573,0.296644649384764,-0.1683060396237843,0.3480849283253215,0.3554551247479034,0.5589970311589683,0.2918188640540212,0.5106511204704164,0.1284189902400964,0.2316240285715001,0.04021143434252016,0.2866655041178875,782.0879120879122,796.9963369963369,811.9047619047618,805.4578754578755,1174.5421245421248,0.016052,0.11608900000000001,1.001709,2.661743,-3.140259,-2.15332,1.0,1.0,1.0,1.0,1.0,65.0,
2020-05-06 22:42:41.271,-0.07430751526012805,-0.4195107751227205,-0.5675765180859714,-0.1629005762228926,0.009576068862930543,-0.01392114802311892,-0.3874053525541234,0.046068275406069004,0.1341594291294573,0.296644649384764,-0.1683060396237843,0.3480849283253215,0.3554551247479034,0.5589970311589683,0.2918188640540212,0.5106511204704164,0.1284189902400964,0.2316240285715001,0.04021143434252016,0.2866655041178875,791.3553113553114,803.040293040293,816.3369963369963,802.6373626373628,941.2454212454213,0.016052,0.11608900000000001,1.001709,2.661743,-3.140259,-2.15332,1.0,1.0,1.0,1.0,1.0,65.0,
2020-05-06 22:42:41.271,-0.07430751526012805,-0.4195107751227205,-0.5675765180859714,-0.1629005762228926,0.009576068862930543,-0.01392114802311892,-0.3874053525541234,0.046068275406069004,0.1341594291294573,0.296644649384764,-0.1683060396237843,0.3480849283253215,0.3554551247479034,0.5589970311589683,0.2918188640540212,0.5106511204704164,0.1284189902400964,0.2316240285715001,0.04021143434252016,0.2866655041178875,802.6373626373628,810.2930402930403,815.1282051282053,806.2637362637363,706.3369963369963,0.016052,0.11608900000000001,1.001709,2.661743,-3.140259,-2.15332,1.0,1.0,1.0,1.0,1.0,65.0,
2020-05-06 22:42:41.334,-0.07430751526012805,-0.4195107751227205,-0.5675765180859714,-0.1629005762228926,0.009576068862930543,-0.01392114802311892,-0.3874053525541234,0.046068275406069004,0.1341594291294573,0.296644649384764,-0.1683060396237843,0.3480849283253215,0.3554551247479034,0.5589970311589683,0.2918188640540212,0.5106511204704164,0.1284189902400964,0.2316240285715001,0.04021143434252016,0.2866655041178875,797.3992673992674,799.0109890109891,820.7692307692308,801.4285714285713,708.3516483516484,0.013244999999999998,0.116882,1.003296,2.549591,-3.416901,-2.557068,1.0,1.0,1.0,1.0,1.0,65.0,
2020-05-06 22:42:41.335,-0.07430751526012805,-0.4195107751227205,-0.5675765180859714,-0.1629005762228926,0.009576068862930543,-0.01392114802311892,-0.3874053525541234,0.046068275406069004,0.1341594291294573,0.296644649384764,-0.1683060396237843,0.3480849283253215,0.3554551247479034,0.5589970311589683,0.2918188640540212,0.5106511204704164,0.1284189902400964,0.2316240285715001,0.04021143434252016,0.2866655041178875,785.7142857142858,794.5787545787546,824.7985347985347,796.9963369963369,672.0879120879122,0.013244999999999998,0.116882,1.003296,2.549591,-3.416901,-2.557068,1.0,1.0,1.0,1.0,1.0,65.0,
2020-05-06 22:42:41.336,-0.07430751526012805,-0.4195107751227205,-0.5675765180859714,-0.1629005762228926,0.009576068862930543,-0.01392114802311892,-0.3874053525541234,0.046068275406069004,0.1341594291294573,0.296644649384764,-0.1683060396237843,0.3480849283253215,0.3554551247479034,0.5589970311589683,0.2918188640540212,0.5106511204704164,0.1284189902400964,0.2316240285715001,0.04021143434252016,0.2866655041178875,794.5787545787546,804.2490842490844,819.5604395604396,807.0695970695972,641.4652014652015,0.013244999999999998,0.116882,1.003296,2.549591,-3.416901,-2.557068,1.0,1.0,1.0,1.0,1.0,65.0,
2020-05-06 22:42:41.336,-0.07430751526012805,-0.4195107751227205,-0.5675765180859714,-0.1629005762228926,0.009576068862930543,-0.01392114802311892,-0.3874053525541234,0.046068275406069004,0.1341594291294573,0.296644649384764,-0.1683060396237843,0.3480849283253215,0.3554551247479034,0.5589970311589683,0.2918188640540212,0.5106511204704164,0.1284189902400964,0.2316240285715001,0.04021143434252016,0.2866655041178875,810.6959706959708,804.6520146520148,823.5897435897436,822.3809523809523,752.2710622710623,0.013244999999999998,0.116882,1.003296,2.549591,-3.416901,-2.557068,1.0,1.0,1.0,1.0,1.0,65.0,
2020-05-06 22:42:41.337,-0.07430751526012805,-0.4195107751227205,-0.5675765180859714,-0.1629005762228926,0.009576068862930543,-0.01392114802311892,-0.3874053525541234,0.046068275406069004,0.1341594291294573,0.296644649384764,-0.1683060396237843,0.3480849283253215,0.3554551247479034,0.5589970311589683,0.2918188640540212,0.5106511204704164,0.1284189902400964,0.2316240285715001,0.04021143434252016,0.2866655041178875,816.3369963369963,803.8461538461539,830.8424908424909,818.3516483516484,767.5824175824176,0.013244999999999998,0.116882,1.003296,2.549591,-3.416901,-2.557068,1.0,1.0,1.0,1.0,1.0,65.0,
2020-05-06 22:42:41.338,-0.07430751526012805,-0.4195107751227205,-0.5675765180859714,-0.1629005762228926,0.009576068862930543,-0.01392114802311892,-0.3874053525541234,0.046068275406069004,0.1341594291294573,0.296644649384764,-0.1683060396237843,0.3480849283253215,0.3554551247479034,0.5589970311589683,0.2918188640540212,0.5106511204704164,0.1284189902400964,0.2316240285715001,0.04021143434252016,0.2866655041178875,815.1282051282053,811.5018315018315,825.2014652014653,812.7106227106227,735.3479853479854,0.013244999999999998,0.116882,1.003296,2.549591,-3.416901,-2.557068,1.0,1.0,1.0,1.0,1.0,65.0,
2020-05-06 22:42:41.338,-0.07430751526012805,-0.4195107751227205,-0.5675765180859714,-0.1629005762228926,0.009576068862930543,-0.01392114802311892,-0.3874053525541234,0.046068275406069004,0.1341594291294573,0.296644649384764,-0.1683060396237843,0.3480849283253215,0.3554551247479034,0.5589970311589683,0.2918188640540212,0.5106511204704164,0.1284189902400964,0.2316240285715001,0.04021143434252016,0.2866655041178875,807.0695970695972,817.5457875457877,809.8901098901099,819.1575091575091,749.047619047619,0.013244999999999998,0.116882,1.003296,2.549591,-3.416901,-2.557068,1.0,1.0,1.0,1.0,1.0,65.0,
2020-05-06 22:42:41.339,-0.07430751526012805,-0.4195107751227205,-0.5675765180859714,-0.1629005762228926,0.009576068862930543,-0.01392114802311892,-0.3874053525541234,0.046068275406069004,0.1341594291294573,0.296644649384764,-0.1683060396237843,0.3480849283253215,0.3554551247479034,0.5589970311589683,0.2918188640540212,0.5106511204704164,0.1284189902400964,0.2316240285715001,0.04021143434252016,0.2866655041178875,814.3223443223442,814.3223443223442,810.2930402930403,819.5604395604396,759.1208791208792,0.013244999999999998,0.116882,1.003296,2.549591,-3.416901,-2.557068,1.0,1.0,1.0,1.0,1.0,65.0,
2020-05-06 22:42:41.339,-0.07430751526012805,-0.4195107751227205,-0.5675765180859714,-0.1629005762228926,0.009576068862930543,-0.01392114802311892,-0.3874053525541234,0.046068275406069004,0.1341594291294573,0.296644649384764,-0.1683060396237843,0.3480849283253215,0.3554551247479034,0.5589970311589683,0.2918188640540212,0.5106511204704164,0.1284189902400964,0.2316240285715001,0.04021143434252016,0.2866655041178875,818.7545787545787,812.3076923076924,819.1575091575091,811.098901098901,630.989010989011,0.013244999999999998,0.116882,1.003296,2.549591,-3.416901,-2.557068,1.0,1.0,1.0,1.0,1.0,65.0,
2020-05-06 22:42:41.340,-0.07430751526012805,-0.4195107751227205,-0.5675765180859714,-0.1629005762228926,0.009576068862930543,-0.01392114802311892,-0.3874053525541234,0.046068275406069004,0.1341594291294573,0.296644649384764,-0.1683060396237843,0.3480849283253215,0.3554551247479034,0.5589970311589683,0.2918188640540212,0.5106511204704164,0.1284189902400964,0.2316240285715001,0.04021143434252016,0.2866655041178875,811.5018315018315,807.0695970695972,818.7545787545787,810.6959706959708,566.9230769230769,0.013244999999999998,0.116882,1.003296,2.549591,-3.416901,-2.557068,1.0,1.0,1.0,1.0,1.0,65.0,
2020-05-06 22:42:41.340,-0.07430751526012805,-0.4195107751227205,-0.5675765180859714,-0.1629005762228926,0.009576068862930543,-0.01392114802311892,-0.3874053525541234,0.046068275406069004,0.1341594291294573,0.296644649384764,-0.1683060396237843,0.3480849283253215,0.3554551247479034,0.5589970311589683,0.2918188640540212,0.5106511204704164,0.1284189902400964,0.2316240285715001,0.04021143434252016,0.2866655041178875,807.0695970695972,796.5934065934067,816.7399267399268,815.934065934066,574.981684981685,0.013244999999999998,0.116882,1.003296,2.549591,-3.416901,-2.557068,1.0,1.0,1.0,1.0,1.0,65.0,
2020-05-06 22:42:41.341,-0.07430751526012805,-0.4195107751227205,-0.5675765180859714,-0.1629005762228926,0.009576068862930543,-0.01392114802311892,-0.3874053525541234,0.046068275406069004,0.1341594291294573,0.296644649384764,-0.1683060396237843,0.3480849283253215,0.3554551247479034,0.5589970311589683,0.2918188640540212,0.5106511204704164,0.1284189902400964,0.2316240285715001,0.04021143434252016,0.2866655041178875,800.6227106227108,788.5347985347986,814.3223443223442,807.8754578754579,865.4945054945056,0.013244999999999998,0.116882,1.003296,2.549591,-3.416901,-2.557068,1.0,1.0,1.0,1.0,1.0,65.0,
2020-05-06 22:42:41.362,-0.07430751526012805,-0.4195107751227205,-0.5675765180859714,-0.1629005762228926,0.009576068862930543,-0.01392114802311892,-0.3874053525541234,0.046068275406069004,0.1341594291294573,0.296644649384764,-0.1683060396237843,0.3480849283253215,0.3554551247479034,0.5589970311589683,0.2918188640540212,0.5106511204704164,0.1284189902400964,0.2316240285715001,0.04021143434252016,0.2866655041178875,816.3369963369963,800.6227106227108,810.2930402930403,807.4725274725274,1099.1941391941389,0.014221000000000001,0.11523399999999999,1.003906,2.3851009999999997,-2.901001,-3.050537,1.0,1.0,1.0,1.0,1.0,65.0,
2020-05-06 22:42:41.362,-0.07430751526012805,-0.4195107751227205,-0.5675765180859714,-0.1629005762228926,0.009576068862930543,-0.01392114802311892,-0.3874053525541234,0.046068275406069004,0.1341594291294573,0.296644649384764,-0.1683060396237843,0.3480849283253215,0.3554551247479034,0.5589970311589683,0.2918188640540212,0.5106511204704164,0.1284189902400964,0.2316240285715001,0.04021143434252016,0.2866655041178875,823.992673992674,807.4725274725274,815.1282051282053,805.8608058608058,766.7765567765567,0.014221000000000001,0.11523399999999999,1.003906,2.3851009999999997,-2.901001,-3.050537,1.0,1.0,1.0,1.0,1.0,65.0,
2020-05-06 22:42:41.363,-0.07430751526012805,-0.4195107751227205,-0.5675765180859714,-0.1629005762228926,0.009576068862930543,-0.01392114802311892,-0.3874053525541234,0.046068275406069004,0.1341594291294573,0.296644649384764,-0.1683060396237843,0.3480849283253215,0.3554551247479034,0.5589970311589683,0.2918188640540212,0.5106511204704164,0.1284189902400964,0.2316240285715001,0.04021143434252016,0.2866655041178875,803.040293040293,792.9670329670329,816.3369963369963,806.6666666666667,594.3223443223443,0.014221000000000001,0.11523399999999999,1.003906,2.3851009999999997,-2.901001,-3.050537,1.0,1.0,1.0,1.0,1.0,65.0,
2020-05-06 22:42:41.363,-0.07430751526012805,-0.4195107751227205,-0.5675765180859714,-0.1629005762228926,0.009576068862930543,-0.01392114802311892,-0.3874053525541234,0.046068275406069004,0.1341594291294573,0.296644649384764,-0.1683060396237843,0.3480849283253215,0.3554551247479034,0.5589970311589683,0.2918188640540212,0.5106511204704164,0.1284189902400964,0.2316240285715001,0.04021143434252016,0.2866655041178875,802.6373626373628,796.5934065934067,814.3223443223442,824.7985347985347,591.9047619047619,0.014221000000000001,0.11523399999999999,1.003906,2.3851009999999997,-2.901001,-3.050537,1.0,1.0,1.0,1.0,1.0,65.0,
2020-05-06 22:42:41.364,-0.07430751526012805,-0.4195107751227205,-0.5675765180859714,-0.1629005762228926,0.009576068862930543,-0.01392114802311892,-0.3874053525541234,0.046068275406069004,0.1341594291294573,0.296644649384764,-0.1683060396237843,0.3480849283253215,0.3554551247479034,0.5589970311589683,0.2918188640540212,0.5106511204704164,0.1284189902400964,0.2316240285715001,0.04021143434252016,0.2866655041178875,821.1721611721613,803.8461538461539,819.1575091575091,828.4249084249085,666.8498168498169,0.014221000000000001,0.11523399999999999,1.003906,2.3851009999999997,-2.901001,-3.050537,1.0,1.0,1.0,1.0,1.0,65.0,
2020-05-06 22:42:41.364,-0.07430751526012805,-0.4195107751227205,-0.5675765180859714,-0.1629005762228926,0.009576068862930543,-0.01392114802311892,-0.3874053525541234,0.046068275406069004,0.1341594291294573,0.296644649384764,-0.1683060396237843,0.3480849283253215,0.3554551247479034,0.5589970311589683,0.2918188640540212,0.5106511204704164,0.1284189902400964,0.2316240285715001,0.04021143434252016,0.2866655041178875,820.7692307692308,795.7875457875458,817.1428571428571,813.1135531135533,828.4249084249085,0.014221000000000001,0.11523399999999999,1.003906,2.3851009999999997,-2.901001,-3.050537,1.0,1.0,1.0,1.0,1.0,65.0,
2020-05-06 22:42:41.364,-0.07430751526012805,-0.4195107751227205,-0.5675765180859714,-0.1629005762228926,0.009576068862930543,-0.01392114802311892,-0.3874053525541234,0.046068275406069004,0.1341594291294573,0.296644649384764,-0.1683060396237843,0.3480849283253215,0.3554551247479034,0.5589970311589683,0.2918188640540212,0.5106511204704164,0.1284189902400964,0.2316240285715001,0.04021143434252016,0.2866655041178875,798.6080586080586,799.8168498168499,809.8901098901099,807.4725274725274,966.6300366300368,0.014221000000000001,0.11523399999999999,1.003906,2.3851009999999997,-2.901001,-3.050537,1.0,1.0,1.0,1.0,1.0,65.0,
2020-05-06 22:42:41.365,-0.07430751526012805,-0.4195107751227205,-0.5675765180859714,-0.1629005762228926,0.009576068862930543,-0.01392114802311892,-0.3874053525541234,0.046068275406069004,0.1341594291294573,0.296644649384764,-0.1683060396237843,0.3480849283253215,0.3554551247479034,0.5589970311589683,0.2918188640540212,0.5106511204704164,0.1284189902400964,0.2316240285715001,0.04021143434252016,0.2866655041178875,794.5787545787546,804.6520146520148,809.8901098901099,811.5018315018315,998.4615384615383,0.014221000000000001,0.11523399999999999,1.003906,2.3851009999999997,-2.901001,-3.050537,1.0,1.0,1.0,1.0,1.0,65.0,
2020-05-06 22:42:41.365,-0.07430751526012805,-0.4195107751227205,-0.5675765180859714,-0.1629005762228926,0.009576068862930543,-0.01392114802311892,-0.3874053525541234,0.046068275406069004,0.1341594291294573,0.296644649384764,-0.1683060396237843,0.3480849283253215,0.3554551247479034,0.5589970311589683,0.2918188640540212,0.5106511204704164,0.1284189902400964,0.2316240285715001,0.04021143434252016,0.2866655041178875,806.2637362637363,801.4285714285713,808.2783882783882,812.7106227106227,846.5567765567764,0.014221000000000001,0.11523399999999999,1.003906,2.3851009999999997,-2.901001,-3.050537,1.0,1.0,1.0,1.0,1.0,65.0,
2020-05-06 22:42:41.366,-0.047812906536703066,-0.3770019620899525,-0.5329234911381974,-0.1459006498214817,-0.01260195606648256,-0.01292045363961055,-0.3897633088277687,0.04034507784895524,0.1409290491068421,0.2823188441206944,-0.1364733134543301,0.38022508610667793,0.3625273356350182,0.557427463911945,0.2918935236544671,0.5143777421570794,0.1302606858449739,0.2148465918738183,0.032613775330452614,0.2956870340458966,815.1282051282053,805.4578754578755,808.2783882783882,809.8901098901099,728.4981684981685,0.014221000000000001,0.11523399999999999,1.003906,2.3851009999999997,-2.901001,-3.050537,1.0,1.0,1.0,1.0,1.0,65.0,
2020-05-06 22:42:41.368,-0.047812906536703066,-0.3770019620899525,-0.5329234911381974,-0.1459006498214817,-0.01260195606648256,-0.01292045363961055,-0.3897633088277687,0.04034507784895524,0.1409290491068421,0.2823188441206944,-0.1364733134543301,0.38022508610667793,0.3625273356350182,0.557427463911945,0.2918935236544671,0.5143777421570794,0.1302606858449739,0.2148465918738183,0.032613775330452614,0.2956870340458966,814.7252747252749,815.934065934066,810.2930402930403,811.098901098901,738.5714285714287,0.014221000000000001,0.11523399999999999,1.003906,2.3851009999999997,-2.901001,-3.050537,1.0,1.0,1.0,1.0,1.0,65.0,
